2020-06-20 00:31:28,350 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 23840 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 00:55:32,778 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 00:55:32,786 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 00:55:32,786 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 00:55:32,820 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 00:55:32,828 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 00:55:32,866 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 00:55:32,868 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 00:55:32,868 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 00:55:32,869 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 00:55:32,872 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.567 seconds (JVM running for 1449.137)
2020-06-20 00:55:32,873 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 00:55:38,588 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 00:55:38,588 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 00:55:38,591 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 3 ms
2020-06-20 01:10:29,989 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 11892 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:10:30,002 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:10:30,046 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-20 01:10:30,046 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-20 01:10:30,876 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:10:30,905 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 14ms. Found 0 JPA repository interfaces.
2020-06-20 01:10:31,858 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:10:31,872 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:10:31,872 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:10:31,872 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:10:32,040 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:10:32,041 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 1995 ms
2020-06-20 01:10:32,344 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:10:32,401 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:10:32,560 | INFO  | task-1:o.h.Version:44 | HHH000412: Hibernate ORM core version 5.4.17.Final
2020-06-20 01:10:33,022 | INFO  | task-1:o.h.a.c.Version:49 | HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-06-20 01:10:33,024 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:10:33,233 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-1 - Starting...
2020-06-20 01:10:33,338 | INFO  | restartedMain:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:10:33,422 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:10:33,536 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:10:33,538 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:10:33,538 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:10:33,637 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 4.72 seconds (JVM running for 6.765)
2020-06-20 01:10:33,745 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-1 - Start completed.
2020-06-20 01:10:33,819 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:10:34,172 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:10:34,182 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:10:42,696 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:10:42,697 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:10:42,703 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 6 ms
2020-06-20 01:16:25,952 | INFO  | Thread-194:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:16:25,965 | INFO  | Thread-194:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:16:25,969 | INFO  | Thread-194:c.z.h.HikariDataSource:350 | HikariPool-1 - Shutdown initiated...
2020-06-20 01:16:26,016 | INFO  | Thread-194:c.z.h.HikariDataSource:352 | HikariPool-1 - Shutdown completed.
2020-06-20 01:16:26,270 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 11892 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:16:26,270 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:16:26,491 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:16:26,494 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 1ms. Found 0 JPA repository interfaces.
2020-06-20 01:16:26,623 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:16:26,624 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:16:26,624 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:16:26,624 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:16:26,656 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:16:26,656 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 383 ms
2020-06-20 01:16:26,703 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:16:26,711 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:16:26,721 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-2 - Starting...
2020-06-20 01:16:26,733 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-2 - Start completed.
2020-06-20 01:16:26,733 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:16:26,750 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:16:26,751 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:16:26,766 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:16:26,809 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:16:26,867 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:16:26,870 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:16:26,871 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:16:26,871 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:16:26,878 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.648 seconds (JVM running for 360.006)
2020-06-20 01:16:26,880 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:16:28,414 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:16:28,415 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:16:28,418 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 3 ms
2020-06-20 01:17:39,285 | INFO  | Thread-202:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:17:39,286 | INFO  | Thread-202:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:17:39,286 | INFO  | Thread-202:c.z.h.HikariDataSource:350 | HikariPool-2 - Shutdown initiated...
2020-06-20 01:17:39,289 | INFO  | Thread-202:c.z.h.HikariDataSource:352 | HikariPool-2 - Shutdown completed.
2020-06-20 01:17:39,554 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 11892 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:17:39,554 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:17:39,779 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:17:39,783 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 2ms. Found 0 JPA repository interfaces.
2020-06-20 01:17:39,910 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:17:39,911 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:17:39,911 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:17:39,911 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:17:39,939 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:17:39,940 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 383 ms
2020-06-20 01:17:39,975 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:17:39,981 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:17:39,989 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-3 - Starting...
2020-06-20 01:17:39,998 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-3 - Start completed.
2020-06-20 01:17:39,998 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:17:40,016 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:17:40,017 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:17:40,056 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:17:40,064 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:17:40,117 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:17:40,120 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:17:40,121 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:17:40,121 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:17:40,126 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.622 seconds (JVM running for 433.254)
2020-06-20 01:17:40,127 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:17:45,485 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:17:45,485 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:17:45,487 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 1 ms
2020-06-20 01:18:46,492 | INFO  | Thread-387:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:18:46,492 | INFO  | Thread-387:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:18:46,493 | INFO  | Thread-387:c.z.h.HikariDataSource:350 | HikariPool-3 - Shutdown initiated...
2020-06-20 01:18:46,496 | INFO  | Thread-387:c.z.h.HikariDataSource:352 | HikariPool-3 - Shutdown completed.
2020-06-20 01:18:46,677 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 11892 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:18:46,677 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:18:46,925 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:18:46,928 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 2ms. Found 0 JPA repository interfaces.
2020-06-20 01:18:47,061 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:18:47,062 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:18:47,062 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:18:47,062 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:18:47,088 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:18:47,088 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 409 ms
2020-06-20 01:18:47,122 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:18:47,126 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:18:47,137 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-4 - Starting...
2020-06-20 01:18:47,146 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-4 - Start completed.
2020-06-20 01:18:47,147 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:18:47,160 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:18:47,161 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:18:47,178 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:18:47,220 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:18:47,289 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:18:47,292 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:18:47,292 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:18:47,293 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:18:47,298 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 0.65 seconds (JVM running for 500.426)
2020-06-20 01:18:47,300 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-20 01:18:50,401 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:18:50,402 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:18:50,404 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 2 ms
2020-06-20 01:21:19,546 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 15524 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:21:19,553 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:21:19,626 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-20 01:21:19,627 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-20 01:21:20,388 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:21:20,410 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 12ms. Found 0 JPA repository interfaces.
2020-06-20 01:21:20,988 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:21:20,996 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:21:20,996 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:21:20,997 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:21:21,090 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:21:21,090 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 1463 ms
2020-06-20 01:21:21,220 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-20 01:21:21,251 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-20 01:21:21,289 | INFO  | task-1:o.h.Version:44 | HHH000412: Hibernate ORM core version 5.4.17.Final
2020-06-20 01:21:21,452 | INFO  | task-1:o.h.a.c.Version:49 | HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-06-20 01:21:21,500 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-20 01:21:21,530 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-1 - Starting...
2020-06-20 01:21:21,623 | INFO  | restartedMain:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-20 01:21:21,633 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-1 - Start completed.
2020-06-20 01:21:21,639 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-20 01:21:21,648 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-20 01:21:21,656 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-20 01:21:21,659 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-20 01:21:21,659 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-20 01:21:21,668 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 2.88 seconds (JVM running for 4.407)
2020-06-20 01:21:21,801 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-20 01:21:21,807 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:21:30,194 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-20 01:21:30,194 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-20 01:21:30,202 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 8 ms
2020-06-20 01:23:30,167 | INFO  | Thread-191:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-20 01:23:30,169 | INFO  | Thread-191:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-20 01:23:30,171 | INFO  | Thread-191:c.z.h.HikariDataSource:350 | HikariPool-1 - Shutdown initiated...
2020-06-20 01:23:30,182 | INFO  | Thread-191:c.z.h.HikariDataSource:352 | HikariPool-1 - Shutdown completed.
2020-06-20 01:23:30,394 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 15524 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-20 01:23:30,394 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-20 01:23:30,699 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-20 01:23:30,703 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 3ms. Found 0 JPA repository interfaces.
2020-06-20 01:23:30,898 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-20 01:23:30,898 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-20 01:23:30,899 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-20 01:23:30,899 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-20 01:23:30,941 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-20 01:23:30,941 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 544 ms
2020-06-20 01:23:30,987 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
