2020-06-25 14:03:21,585 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-25 14:03:21,587 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-25 14:03:21,592 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-25 14:03:21,593 | INFO  | restartedMain:c.z.h.HikariDataSource:350 | HikariPool-4 - Shutdown initiated...
2020-06-25 14:03:21,616 | INFO  | restartedMain:c.z.h.HikariDataSource:352 | HikariPool-4 - Shutdown completed.
2020-06-25 14:03:21,617 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Stopping service [Tomcat]
2020-06-25 14:03:21,646 | INFO  | restartedMain:o.s.b.a.l.ConditionEvaluationReportLoggingListener:136 | 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-06-25 14:03:32,256 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 3724 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-25 14:03:32,257 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-25 14:03:32,493 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-25 14:03:32,510 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 16ms. Found 2 JPA repository interfaces.
2020-06-25 14:03:32,731 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-25 14:03:32,731 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-25 14:03:32,732 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
